recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
62a1ef4b118ae7c6c666e130,8,[54],1,[],0.0,0.0,[],set(),{54},8,1.0
5c2bb03b9fb36d000198e2d7,1,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",11,0.09090909090909091
5c2bb03b9fb36d000198e2d7,2,[5],1,[],0.0,0.0,[],set(),{5},11,0.18181818181818182
5c2bb03b9fb36d000198e2d7,3,[6],1,[],0.0,0.0,[],set(),{6},11,0.2727272727272727
5c2bb03b9fb36d000198e2d7,4,"[9, 10, 13]",3,[],0.0,0.0,[],set(),"{9, 10, 13}",11,0.36363636363636365
5c2bb03b9fb36d000198e2d7,5,"[15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28]",11,[],0.0,0.0,[],set(),"{15, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28}",11,0.45454545454545453
5c2bb03b9fb36d000198e2d7,6,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",11,0.5454545454545454
5c2bb03b9fb36d000198e2d7,7,[31],1,[],0.0,0.0,[],set(),{31},11,0.6363636363636364
5c2bb03b9fb36d000198e2d7,8,[35],1,[],0.0,0.0,[],set(),{35},11,0.7272727272727273
5c2bb03b9fb36d000198e2d7,9,"[36, 37]",2,[],0.0,0.0,[],set(),"{36, 37}",11,0.8181818181818182
5c2bb03b9fb36d000198e2d7,10,"[39, 40, 41, 46, 47]",5,[],0.0,0.0,[],set(),"{39, 40, 41, 46, 47}",11,0.9090909090909091
5c2bb03b9fb36d000198e2d7,11,"[42, 43, 44, 45, 48, 49, 50, 51, 52, 53]",10,[],0.0,0.0,[],set(),"{42, 43, 44, 45, 48, 49, 50, 51, 52, 53}",11,1.0
64528c575f51539110be524a,1,[1],1,[],0.0,0.0,[],set(),{1},19,0.05263157894736842
64528c575f51539110be524a,2,[3],1,[],0.0,0.0,[],set(),{3},19,0.10526315789473684
64528c575f51539110be524a,3,[7],1,[],0.0,0.0,[],set(),{7},19,0.15789473684210525
64528c575f51539110be524a,4,[5],1,[],0.0,0.0,[],set(),{5},19,0.21052631578947367
64528c575f51539110be524a,5,[6],1,[],0.0,0.0,[],set(),{6},19,0.2631578947368421
64528c575f51539110be524a,6,"[9, 10, 13]",3,[],0.0,0.0,[],set(),"{9, 10, 13}",19,0.3157894736842105
64528c575f51539110be524a,7,[12],1,[],0.0,0.0,[],set(),{12},19,0.3684210526315789
64528c575f51539110be524a,8,[15],1,[],0.0,0.0,[],set(),{15},19,0.42105263157894735
64528c575f51539110be524a,9,[18],1,[],0.0,0.0,[],set(),{18},19,0.47368421052631576
64528c575f51539110be524a,10,"[15, 24]",2,[],0.0,0.0,[],set(),"{24, 15}",19,0.5263157894736842
64528c575f51539110be524a,11,[25],1,[],0.0,0.0,[],set(),{25},19,0.5789473684210527
64528c575f51539110be524a,12,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",19,0.631578947368421
64528c575f51539110be524a,13,[19],1,[],0.0,0.0,[],set(),{19},19,0.6842105263157895
64528c575f51539110be524a,14,[20],1,[],0.0,0.0,[],set(),{20},19,0.7368421052631579
64528c575f51539110be524a,15,[29],1,[],0.0,0.0,[],set(),{29},19,0.7894736842105263
64528c575f51539110be524a,16,[36],1,[],0.0,0.0,[],set(),{36},19,0.8421052631578947
64528c575f51539110be524a,17,"[37, 38]",2,[],0.0,0.0,[],set(),"{37, 38}",19,0.8947368421052632
64528c575f51539110be524a,18,"[39, 43, 44]",3,[],0.0,0.0,[],set(),"{43, 44, 39}",19,0.9473684210526315
64528c575f51539110be524a,19,"[46, 47]",2,[],0.0,0.0,[],set(),"{46, 47}",19,1.0
5e8e5058e690d70ebefeb033,1,"[2, 5, 7]",3,[],0.0,0.0,[],set(),"{2, 5, 7}",23,0.043478260869565216
5e8e5058e690d70ebefeb033,2,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",23,0.08695652173913043
5e8e5058e690d70ebefeb033,3,[],0,[],0.0,0.0,[],set(),set(),23,0.13043478260869565
5e8e5058e690d70ebefeb033,4,[8],1,[],0.0,0.0,[],set(),{8},23,0.17391304347826086
5e8e5058e690d70ebefeb033,5,[3],1,[],0.0,0.0,[],set(),{3},23,0.21739130434782608
5e8e5058e690d70ebefeb033,6,"[9, 10, 13]",3,[],0.0,0.0,[],set(),"{9, 10, 13}",23,0.2608695652173913
5e8e5058e690d70ebefeb033,7,[12],1,[],0.0,0.0,[],set(),{12},23,0.30434782608695654
5e8e5058e690d70ebefeb033,8,[13],1,[],0.0,0.0,[],set(),{13},23,0.34782608695652173
5e8e5058e690d70ebefeb033,9,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",23,0.391304347826087
5e8e5058e690d70ebefeb033,10,[19],1,[],0.0,0.0,[],set(),{19},23,0.43478260869565216
5e8e5058e690d70ebefeb033,11,[20],1,[],0.0,0.0,[],set(),{20},23,0.4782608695652174
5e8e5058e690d70ebefeb033,12,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",23,0.5217391304347826
5e8e5058e690d70ebefeb033,13,"[31, 32]",2,[],0.0,0.0,[],set(),"{32, 31}",23,0.5652173913043478
5e8e5058e690d70ebefeb033,14,[35],1,[],0.0,0.0,[],set(),{35},23,0.6086956521739131
5e8e5058e690d70ebefeb033,15,[36],1,[],0.0,0.0,[],set(),{36},23,0.6521739130434783
5e8e5058e690d70ebefeb033,16,"[37, 38]",2,[],0.0,0.0,[],set(),"{37, 38}",23,0.6956521739130435
5e8e5058e690d70ebefeb033,17,[39],1,[],0.0,0.0,[],set(),{39},23,0.7391304347826086
5e8e5058e690d70ebefeb033,18,[47],1,[],0.0,0.0,[],set(),{47},23,0.782608695652174
5e8e5058e690d70ebefeb033,19,[51],1,[],0.0,0.0,[],set(),{51},23,0.8260869565217391
5e8e5058e690d70ebefeb033,20,"[48, 50]",2,[],0.0,0.0,[],set(),"{48, 50}",23,0.8695652173913043
5e8e5058e690d70ebefeb033,21,[45],1,[],0.0,0.0,[],set(),{45},23,0.9130434782608695
5e8e5058e690d70ebefeb033,22,"[45, 53]",2,[],0.0,0.0,[],set(),"{45, 53}",23,0.9565217391304348
5e8e5058e690d70ebefeb033,23,[54],1,[],0.0,0.0,[],set(),{54},23,1.0
611fd5c03b9654834bd4af0e,1,[1],1,[],0.0,0.0,[],set(),{1},20,0.05
611fd5c03b9654834bd4af0e,2,[3],1,[],0.0,0.0,[],set(),{3},20,0.1
611fd5c03b9654834bd4af0e,3,[4],1,[],0.0,0.0,[],set(),{4},20,0.15
611fd5c03b9654834bd4af0e,4,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",20,0.2
611fd5c03b9654834bd4af0e,5,[8],1,[],0.0,0.0,[],set(),{8},20,0.25
611fd5c03b9654834bd4af0e,6,"[9, 11, 12, 13]",4,[],0.0,0.0,[],set(),"{9, 11, 12, 13}",20,0.3
611fd5c03b9654834bd4af0e,7,[10],1,[],0.0,0.0,[],set(),{10},20,0.35
611fd5c03b9654834bd4af0e,8,[10],1,[],0.0,0.0,[],set(),{10},20,0.4
611fd5c03b9654834bd4af0e,9,[15],1,[],0.0,0.0,[],set(),{15},20,0.45
611fd5c03b9654834bd4af0e,10,"[19, 20]",2,[],0.0,0.0,[],set(),"{19, 20}",20,0.5
611fd5c03b9654834bd4af0e,11,[24],1,[],0.0,0.0,[],set(),{24},20,0.55
611fd5c03b9654834bd4af0e,12,"[25, 26, 27, 28]",4,[],0.0,0.0,[],set(),"{25, 26, 27, 28}",20,0.6
611fd5c03b9654834bd4af0e,13,[24],1,[],0.0,0.0,[],set(),{24},20,0.65
611fd5c03b9654834bd4af0e,14,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",20,0.7
611fd5c03b9654834bd4af0e,15,"[31, 32, 33, 34]",4,[],0.0,0.0,[],set(),"{32, 33, 34, 31}",20,0.75
611fd5c03b9654834bd4af0e,16,"[36, 37, 38]",3,[],0.0,0.0,[],set(),"{36, 37, 38}",20,0.8
611fd5c03b9654834bd4af0e,17,[46],1,[],0.0,0.0,[],set(),{46},20,0.85
611fd5c03b9654834bd4af0e,18,[47],1,[],0.0,0.0,[],set(),{47},20,0.9
611fd5c03b9654834bd4af0e,19,"[49, 50]",2,[],0.0,0.0,[],set(),"{49, 50}",20,0.95
611fd5c03b9654834bd4af0e,20,"[44, 52, 53]",3,[],0.0,0.0,[],set(),"{44, 53, 52}",20,1.0
616d8ff5eeb9a8616afa647d,1,[1],1,[],0.0,0.0,[],set(),{1},22,0.045454545454545456
616d8ff5eeb9a8616afa647d,2,[1],1,[],0.0,0.0,[],set(),{1},22,0.09090909090909091
616d8ff5eeb9a8616afa647d,3,[7],1,[],0.0,0.0,[],set(),{7},22,0.13636363636363635
616d8ff5eeb9a8616afa647d,4,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",22,0.18181818181818182
616d8ff5eeb9a8616afa647d,5,[3],1,[],0.0,0.0,[],set(),{3},22,0.22727272727272727
616d8ff5eeb9a8616afa647d,6,[9],1,[],0.0,0.0,[],set(),{9},22,0.2727272727272727
616d8ff5eeb9a8616afa647d,7,[10],1,[],0.0,0.0,[],set(),{10},22,0.3181818181818182
616d8ff5eeb9a8616afa647d,8,[11],1,[],0.0,0.0,[],set(),{11},22,0.36363636363636365
616d8ff5eeb9a8616afa647d,9,[11],1,[],0.0,0.0,[],set(),{11},22,0.4090909090909091
616d8ff5eeb9a8616afa647d,10,[12],1,[],0.0,0.0,[],set(),{12},22,0.45454545454545453
616d8ff5eeb9a8616afa647d,11,[13],1,[],0.0,0.0,[],set(),{13},22,0.5
616d8ff5eeb9a8616afa647d,12,[18],1,[],0.0,0.0,[],set(),{18},22,0.5454545454545454
616d8ff5eeb9a8616afa647d,13,[15],1,[],0.0,0.0,[],set(),{15},22,0.5909090909090909
616d8ff5eeb9a8616afa647d,14,"[24, 25, 26, 27, 28]",5,[],0.0,0.0,[],set(),"{24, 25, 26, 27, 28}",22,0.6363636363636364
616d8ff5eeb9a8616afa647d,15,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",22,0.6818181818181818
616d8ff5eeb9a8616afa647d,16,[31],1,[],0.0,0.0,[],set(),{31},22,0.7272727272727273
616d8ff5eeb9a8616afa647d,17,[35],1,[],0.0,0.0,[],set(),{35},22,0.7727272727272727
616d8ff5eeb9a8616afa647d,18,[36],1,[],0.0,0.0,[],set(),{36},22,0.8181818181818182
616d8ff5eeb9a8616afa647d,19,[39],1,[],0.0,0.0,[],set(),{39},22,0.8636363636363636
616d8ff5eeb9a8616afa647d,20,"[47, 51]",2,[],0.0,0.0,[],set(),"{51, 47}",22,0.9090909090909091
616d8ff5eeb9a8616afa647d,21,"[41, 42, 49]",3,[],0.0,0.0,[],set(),"{41, 42, 49}",22,0.9545454545454546
616d8ff5eeb9a8616afa647d,22,"[45, 53]",2,[],0.0,0.0,[],set(),"{45, 53}",22,1.0
5ba7aa44dd5915000137e42f,1,[1],1,[],0.0,0.0,[],set(),{1},11,0.09090909090909091
5ba7aa44dd5915000137e42f,2,[1],1,[],0.0,0.0,[],set(),{1},11,0.18181818181818182
5ba7aa44dd5915000137e42f,3,[1],1,[],0.0,0.0,[],set(),{1},11,0.2727272727272727
5ba7aa44dd5915000137e42f,4,[3],1,[],0.0,0.0,[],set(),{3},11,0.36363636363636365
5ba7aa44dd5915000137e42f,5,[8],1,[],0.0,0.0,[],set(),{8},11,0.45454545454545453
5ba7aa44dd5915000137e42f,6,[7],1,[],0.0,0.0,[],set(),{7},11,0.5454545454545454
5ba7aa44dd5915000137e42f,7,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",11,0.6363636363636364
5ba7aa44dd5915000137e42f,8,[5],1,[],0.0,0.0,[],set(),{5},11,0.7272727272727273
5ba7aa44dd5915000137e42f,9,[5],1,[],0.0,0.0,[],set(),{5},11,0.8181818181818182
5ba7aa44dd5915000137e42f,10,[49],1,[],0.0,0.0,[],set(),{49},11,0.9090909090909091
5ba7aa44dd5915000137e42f,11,[50],1,[],0.0,0.0,[],set(),{50},11,1.0
5c6c81cf1137e9000178795b,1,[1],1,[],0.0,0.0,[],set(),{1},18,0.05555555555555555
5c6c81cf1137e9000178795b,2,[3],1,[],0.0,0.0,[],set(),{3},18,0.1111111111111111
5c6c81cf1137e9000178795b,3,[2],1,[],0.0,0.0,[],set(),{2},18,0.16666666666666666
5c6c81cf1137e9000178795b,4,"[5, 7]",2,[],0.0,0.0,[],set(),"{5, 7}",18,0.2222222222222222
5c6c81cf1137e9000178795b,5,[5],1,[],0.0,0.0,[],set(),{5},18,0.2777777777777778
5c6c81cf1137e9000178795b,6,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",18,0.3333333333333333
5c6c81cf1137e9000178795b,7,"[3, 4]",2,[],0.0,0.0,[],set(),"{3, 4}",18,0.3888888888888889
5c6c81cf1137e9000178795b,8,"[9, 13]",2,[],0.0,0.0,[],set(),"{9, 13}",18,0.4444444444444444
5c6c81cf1137e9000178795b,9,[19],1,[],0.0,0.0,[],set(),{19},18,0.5
5c6c81cf1137e9000178795b,10,[15],1,[],0.0,0.0,[],set(),{15},18,0.5555555555555556
5c6c81cf1137e9000178795b,11,"[27, 28]",2,[],0.0,0.0,[],set(),"{27, 28}",18,0.6111111111111112
5c6c81cf1137e9000178795b,12,[18],1,[],0.0,0.0,[],set(),{18},18,0.6666666666666666
5c6c81cf1137e9000178795b,13,[44],1,[],0.0,0.0,[],set(),{44},18,0.7222222222222222
5c6c81cf1137e9000178795b,14,[36],1,[],0.0,0.0,[],set(),{36},18,0.7777777777777778
5c6c81cf1137e9000178795b,15,"[36, 37]",2,[],0.0,0.0,[],set(),"{36, 37}",18,0.8333333333333334
5c6c81cf1137e9000178795b,16,"[38, 39, 44]",3,[],0.0,0.0,[],set(),"{44, 38, 39}",18,0.8888888888888888
5c6c81cf1137e9000178795b,17,[47],1,[],0.0,0.0,[],set(),{47},18,0.9444444444444444
5c6c81cf1137e9000178795b,18,[51],1,[],0.0,0.0,[],set(),{51},18,1.0
602ba5af8055272f9a36e3fe,1,[1],1,[],0.0,0.0,[],set(),{1},14,0.07142857142857142
602ba5af8055272f9a36e3fe,2,[3],1,[],0.0,0.0,[],set(),{3},14,0.14285714285714285
602ba5af8055272f9a36e3fe,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",14,0.21428571428571427
602ba5af8055272f9a36e3fe,4,[7],1,[],0.0,0.0,[],set(),{7},14,0.2857142857142857
602ba5af8055272f9a36e3fe,5,[8],1,[],0.0,0.0,[],set(),{8},14,0.35714285714285715
602ba5af8055272f9a36e3fe,6,"[9, 10, 13]",3,[],0.0,0.0,[],set(),"{9, 10, 13}",14,0.42857142857142855
602ba5af8055272f9a36e3fe,7,"[4, 11, 14]",3,[],0.0,0.0,[],set(),"{11, 4, 14}",14,0.5
602ba5af8055272f9a36e3fe,8,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",14,0.5714285714285714
602ba5af8055272f9a36e3fe,9,[18],1,[],0.0,0.0,[],set(),{18},14,0.6428571428571429
602ba5af8055272f9a36e3fe,10,[24],1,[],0.0,0.0,[],set(),{24},14,0.7142857142857143
602ba5af8055272f9a36e3fe,11,"[25, 26, 27, 28]",4,[],0.0,0.0,[],set(),"{25, 26, 27, 28}",14,0.7857142857142857
602ba5af8055272f9a36e3fe,12,"[31, 32, 33, 34]",4,[],0.0,0.0,[],set(),"{32, 33, 34, 31}",14,0.8571428571428571
602ba5af8055272f9a36e3fe,13,"[36, 37, 38]",3,[],0.0,0.0,[],set(),"{36, 37, 38}",14,0.9285714285714286
602ba5af8055272f9a36e3fe,14,"[39, 40, 41, 46, 47, 48]",6,[],0.0,0.0,[],set(),"{48, 39, 40, 41, 46, 47}",14,1.0
6072f8908ca848cb61dcce5d,1,[1],1,[],0.0,0.0,[],set(),{1},16,0.0625
6072f8908ca848cb61dcce5d,2,[3],1,[],0.0,0.0,[],set(),{3},16,0.125
6072f8908ca848cb61dcce5d,3,[5],1,[],0.0,0.0,[],set(),{5},16,0.1875
6072f8908ca848cb61dcce5d,4,[7],1,[],0.0,0.0,[],set(),{7},16,0.25
6072f8908ca848cb61dcce5d,5,[8],1,[],0.0,0.0,[],set(),{8},16,0.3125
6072f8908ca848cb61dcce5d,6,"[5, 37]",2,[],0.0,0.0,[],set(),"{5, 37}",16,0.375
6072f8908ca848cb61dcce5d,7,"[6, 37]",2,[],0.0,0.0,[],set(),"{37, 6}",16,0.4375
6072f8908ca848cb61dcce5d,8,"[9, 13]",2,[],0.0,0.0,[],set(),"{9, 13}",16,0.5
6072f8908ca848cb61dcce5d,9,[10],1,[],0.0,0.0,[],set(),{10},16,0.5625
6072f8908ca848cb61dcce5d,10,[10],1,[],0.0,0.0,[],set(),{10},16,0.625
6072f8908ca848cb61dcce5d,11,[18],1,[],0.0,0.0,[],set(),{18},16,0.6875
6072f8908ca848cb61dcce5d,12,[15],1,[],0.0,0.0,[],set(),{15},16,0.75
6072f8908ca848cb61dcce5d,13,[29],1,[],0.0,0.0,[],set(),{29},16,0.8125
6072f8908ca848cb61dcce5d,14,[35],1,[],0.0,0.0,[],set(),{35},16,0.875
6072f8908ca848cb61dcce5d,15,[36],1,[],0.0,0.0,[],set(),{36},16,0.9375
6072f8908ca848cb61dcce5d,16,[38],1,[],0.0,0.0,[],set(),{38},16,1.0
6298d6f2015f1d50783c0ed9,1,[1],1,[],0.0,0.0,[],set(),{1},21,0.047619047619047616
6298d6f2015f1d50783c0ed9,2,[3],1,[],0.0,0.0,[],set(),{3},21,0.09523809523809523
6298d6f2015f1d50783c0ed9,3,[5],1,[],0.0,0.0,[],set(),{5},21,0.14285714285714285
6298d6f2015f1d50783c0ed9,4,[6],1,[],0.0,0.0,[],set(),{6},21,0.19047619047619047
6298d6f2015f1d50783c0ed9,5,"[9, 10]",2,[],0.0,0.0,[],set(),"{9, 10}",21,0.23809523809523808
6298d6f2015f1d50783c0ed9,6,[10],1,[],0.0,0.0,[],set(),{10},21,0.2857142857142857
6298d6f2015f1d50783c0ed9,7,[12],1,[],0.0,0.0,[],set(),{12},21,0.3333333333333333
6298d6f2015f1d50783c0ed9,8,[18],1,[],0.0,0.0,[],set(),{18},21,0.38095238095238093
6298d6f2015f1d50783c0ed9,9,[19],1,[],0.0,0.0,[],set(),{19},21,0.42857142857142855
6298d6f2015f1d50783c0ed9,10,[20],1,[],0.0,0.0,[],set(),{20},21,0.47619047619047616
6298d6f2015f1d50783c0ed9,11,[15],1,[],0.0,0.0,[],set(),{15},21,0.5238095238095238
6298d6f2015f1d50783c0ed9,12,"[25, 27]",2,[],0.0,0.0,[],set(),"{25, 27}",21,0.5714285714285714
6298d6f2015f1d50783c0ed9,13,[27],1,[],0.0,0.0,[],set(),{27},21,0.6190476190476191
6298d6f2015f1d50783c0ed9,14,[31],1,[],0.0,0.0,[],set(),{31},21,0.6666666666666666
6298d6f2015f1d50783c0ed9,15,"[36, 38]",2,[],0.0,0.0,[],set(),"{36, 38}",21,0.7142857142857143
6298d6f2015f1d50783c0ed9,16,[37],1,[],0.0,0.0,[],set(),{37},21,0.7619047619047619
6298d6f2015f1d50783c0ed9,17,[39],1,[],0.0,0.0,[],set(),{39},21,0.8095238095238095
6298d6f2015f1d50783c0ed9,18,"[40, 46]",2,[],0.0,0.0,[],set(),"{40, 46}",21,0.8571428571428571
6298d6f2015f1d50783c0ed9,19,[47],1,[],0.0,0.0,[],set(),{47},21,0.9047619047619048
6298d6f2015f1d50783c0ed9,20,"[45, 49]",2,[],0.0,0.0,[],set(),"{49, 45}",21,0.9523809523809523
6298d6f2015f1d50783c0ed9,21,[45],1,[],0.0,0.0,[],set(),{45},21,1.0
60151380a2273d594f63aae3,1,[1],1,[],0.0,0.0,[],set(),{1},17,0.058823529411764705
60151380a2273d594f63aae3,2,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",17,0.11764705882352941
60151380a2273d594f63aae3,3,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",17,0.17647058823529413
60151380a2273d594f63aae3,4,[4],1,[],0.0,0.0,[],set(),{4},17,0.23529411764705882
60151380a2273d594f63aae3,5,[9],1,[],0.0,0.0,[],set(),{9},17,0.29411764705882354
60151380a2273d594f63aae3,6,[10],1,[],0.0,0.0,[],set(),{10},17,0.35294117647058826
60151380a2273d594f63aae3,7,[13],1,[],0.0,0.0,[],set(),{13},17,0.4117647058823529
60151380a2273d594f63aae3,8,"[29, 35]",2,[],0.0,0.0,[],set(),"{35, 29}",17,0.47058823529411764
60151380a2273d594f63aae3,9,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",17,0.5294117647058824
60151380a2273d594f63aae3,10,"[25, 26, 27, 28]",4,[],0.0,0.0,[],set(),"{25, 26, 27, 28}",17,0.5882352941176471
60151380a2273d594f63aae3,11,"[18, 19, 20, 21, 22]",5,[],0.0,0.0,[],set(),"{18, 19, 20, 21, 22}",17,0.6470588235294118
60151380a2273d594f63aae3,12,"[31, 32, 33, 34]",4,[],0.0,0.0,[],set(),"{32, 33, 34, 31}",17,0.7058823529411765
60151380a2273d594f63aae3,13,"[36, 37, 38]",3,[],0.0,0.0,[],set(),"{36, 37, 38}",17,0.7647058823529411
60151380a2273d594f63aae3,14,"[46, 47]",2,[],0.0,0.0,[],set(),"{46, 47}",17,0.8235294117647058
60151380a2273d594f63aae3,15,[47],1,[],0.0,0.0,[],set(),{47},17,0.8823529411764706
60151380a2273d594f63aae3,16,"[45, 53]",2,[],0.0,0.0,[],set(),"{45, 53}",17,0.9411764705882353
60151380a2273d594f63aae3,17,[54],1,[],0.0,0.0,[],set(),{54},17,1.0
5995b7bef9db7d0001895985,1,[3],1,[],0.0,0.0,[],set(),{3},22,0.045454545454545456
5995b7bef9db7d0001895985,2,"[9, 10]",2,[],0.0,0.0,[],set(),"{9, 10}",22,0.09090909090909091
5995b7bef9db7d0001895985,3,[24],1,[],0.0,0.0,[],set(),{24},22,0.13636363636363635
5995b7bef9db7d0001895985,4,[2],1,[],0.0,0.0,[],set(),{2},22,0.18181818181818182
5995b7bef9db7d0001895985,5,"[5, 7]",2,[],0.0,0.0,[],set(),"{5, 7}",22,0.22727272727272727
5995b7bef9db7d0001895985,6,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",22,0.2727272727272727
5995b7bef9db7d0001895985,7,[5],1,[],0.0,0.0,[],set(),{5},22,0.3181818181818182
5995b7bef9db7d0001895985,8,[9],1,[],0.0,0.0,[],set(),{9},22,0.36363636363636365
5995b7bef9db7d0001895985,9,[9],1,[],0.0,0.0,[],set(),{9},22,0.4090909090909091
5995b7bef9db7d0001895985,10,"[11, 12]",2,[],0.0,0.0,[],set(),"{11, 12}",22,0.45454545454545453
5995b7bef9db7d0001895985,11,[13],1,[],0.0,0.0,[],set(),{13},22,0.5
5995b7bef9db7d0001895985,12,[15],1,[],0.0,0.0,[],set(),{15},22,0.5454545454545454
5995b7bef9db7d0001895985,13,"[17, 24]",2,[],0.0,0.0,[],set(),"{24, 17}",22,0.5909090909090909
5995b7bef9db7d0001895985,14,[24],1,[],0.0,0.0,[],set(),{24},22,0.6363636363636364
5995b7bef9db7d0001895985,15,"[18, 20, 21]",3,[],0.0,0.0,[],set(),"{18, 20, 21}",22,0.6818181818181818
5995b7bef9db7d0001895985,16,[29],1,[],0.0,0.0,[],set(),{29},22,0.7272727272727273
5995b7bef9db7d0001895985,17,"[29, 30]",2,[],0.0,0.0,[],set(),"{29, 30}",22,0.7727272727272727
5995b7bef9db7d0001895985,18,"[31, 32]",2,[],0.0,0.0,[],set(),"{32, 31}",22,0.8181818181818182
5995b7bef9db7d0001895985,19,[35],1,[],0.0,0.0,[],set(),{35},22,0.8636363636363636
5995b7bef9db7d0001895985,20,[36],1,[],0.0,0.0,[],set(),{36},22,0.9090909090909091
5995b7bef9db7d0001895985,21,"[39, 40, 41]",3,[],0.0,0.0,[],set(),"{40, 41, 39}",22,0.9545454545454546
5995b7bef9db7d0001895985,22,"[46, 47]",2,[],0.0,0.0,[],set(),"{46, 47}",22,1.0
5f4e826dade9a507a7c6c2d3,1,[1],1,[],0.0,0.0,[],set(),{1},28,0.03571428571428571
5f4e826dade9a507a7c6c2d3,2,[3],1,[],0.0,0.0,[],set(),{3},28,0.07142857142857142
5f4e826dade9a507a7c6c2d3,3,[5],1,[],0.0,0.0,[],set(),{5},28,0.10714285714285714
5f4e826dade9a507a7c6c2d3,4,[6],1,[],0.0,0.0,[],set(),{6},28,0.14285714285714285
5f4e826dade9a507a7c6c2d3,5,"[5, 6, 7]",3,[],0.0,0.0,[],set(),"{5, 6, 7}",28,0.17857142857142858
5f4e826dade9a507a7c6c2d3,6,[4],1,[],0.0,0.0,[],set(),{4},28,0.21428571428571427
5f4e826dade9a507a7c6c2d3,7,"[9, 10]",2,[],0.0,0.0,[],set(),"{9, 10}",28,0.25
5f4e826dade9a507a7c6c2d3,8,[11],1,[],0.0,0.0,[],set(),{11},28,0.2857142857142857
5f4e826dade9a507a7c6c2d3,9,[13],1,[],0.0,0.0,[],set(),{13},28,0.32142857142857145
5f4e826dade9a507a7c6c2d3,10,[15],1,[],0.0,0.0,[],set(),{15},28,0.35714285714285715
5f4e826dade9a507a7c6c2d3,11,[29],1,[],0.0,0.0,[],set(),{29},28,0.39285714285714285
5f4e826dade9a507a7c6c2d3,12,[15],1,[],0.0,0.0,[],set(),{15},28,0.42857142857142855
5f4e826dade9a507a7c6c2d3,13,[17],1,[],0.0,0.0,[],set(),{17},28,0.4642857142857143
5f4e826dade9a507a7c6c2d3,14,[18],1,[],0.0,0.0,[],set(),{18},28,0.5
5f4e826dade9a507a7c6c2d3,15,"[24, 25, 26, 27, 28]",5,[],0.0,0.0,[],set(),"{24, 25, 26, 27, 28}",28,0.5357142857142857
5f4e826dade9a507a7c6c2d3,16,[30],1,[],0.0,0.0,[],set(),{30},28,0.5714285714285714
5f4e826dade9a507a7c6c2d3,17,[31],1,[],0.0,0.0,[],set(),{31},28,0.6071428571428571
5f4e826dade9a507a7c6c2d3,18,[32],1,[],0.0,0.0,[],set(),{32},28,0.6428571428571429
5f4e826dade9a507a7c6c2d3,19,[35],1,[],0.0,0.0,[],set(),{35},28,0.6785714285714286
5f4e826dade9a507a7c6c2d3,20,[35],1,[],0.0,0.0,[],set(),{35},28,0.7142857142857143
5f4e826dade9a507a7c6c2d3,21,[36],1,[],0.0,0.0,[],set(),{36},28,0.75
5f4e826dade9a507a7c6c2d3,22,[36],1,[],0.0,0.0,[],set(),{36},28,0.7857142857142857
5f4e826dade9a507a7c6c2d3,23,[38],1,[],0.0,0.0,[],set(),{38},28,0.8214285714285714
5f4e826dade9a507a7c6c2d3,24,"[37, 38]",2,[],0.0,0.0,[],set(),"{37, 38}",28,0.8571428571428571
5f4e826dade9a507a7c6c2d3,25,"[40, 46]",2,[],0.0,0.0,[],set(),"{40, 46}",28,0.8928571428571429
5f4e826dade9a507a7c6c2d3,26,"[49, 50]",2,[],0.0,0.0,[],set(),"{49, 50}",28,0.9285714285714286
5f4e826dade9a507a7c6c2d3,27,[44],1,[],0.0,0.0,[],set(),{44},28,0.9642857142857143
5f4e826dade9a507a7c6c2d3,28,[45],1,[],0.0,0.0,[],set(),{45},28,1.0
634e9bff0e8c21e97c621cb1,1,"[1, 3]",2,[],0.0,0.0,[],set(),"{1, 3}",17,0.058823529411764705
634e9bff0e8c21e97c621cb1,2,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",17,0.11764705882352941
