recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
5eb97e4abc41ad07dad1e3b5,7,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",18,0.3888888888888889
5eb97e4abc41ad07dad1e3b5,8,[12],1,[],0.0,0.0,[],set(),{12},18,0.4444444444444444
5eb97e4abc41ad07dad1e3b5,9,"[13, 15, 16, 19, 20, 21, 22, 23]",8,[],0.0,0.0,[],set(),"{13, 15, 16, 19, 20, 21, 22, 23}",18,0.5
5eb97e4abc41ad07dad1e3b5,10,"[24, 25]",2,[],0.0,0.0,[],set(),"{24, 25}",18,0.5555555555555556
5eb97e4abc41ad07dad1e3b5,11,[25],1,[],0.0,0.0,[],set(),{25},18,0.6111111111111112
5eb97e4abc41ad07dad1e3b5,12,[],0,[],0.0,0.0,[],set(),set(),18,0.6666666666666666
5eb97e4abc41ad07dad1e3b5,13,[17],1,[],0.0,0.0,[],set(),{17},18,0.7222222222222222
5eb97e4abc41ad07dad1e3b5,14,[17],1,[],0.0,0.0,[],set(),{17},18,0.7777777777777778
5eb97e4abc41ad07dad1e3b5,15,[28],1,[],0.0,0.0,[],set(),{28},18,0.8333333333333334
5eb97e4abc41ad07dad1e3b5,16,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",18,0.8888888888888888
5eb97e4abc41ad07dad1e3b5,17,[],0,[],0.0,0.0,[],set(),set(),18,0.9444444444444444
5eb97e4abc41ad07dad1e3b5,18,[32],1,[],0.0,0.0,[],set(),{32},18,1.0
5fa154fd4cbe97227182aff7,1,[1],1,[],0.0,0.0,[],set(),{1},10,0.1
5fa154fd4cbe97227182aff7,2,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",10,0.2
5fa154fd4cbe97227182aff7,3,"[4, 6]",2,[],0.0,0.0,[],set(),"{4, 6}",10,0.3
5fa154fd4cbe97227182aff7,4,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",10,0.4
5fa154fd4cbe97227182aff7,5,[12],1,[],0.0,0.0,[],set(),{12},10,0.5
5fa154fd4cbe97227182aff7,6,"[13, 15, 16, 17]",4,[],0.0,0.0,[],set(),"{16, 17, 13, 15}",10,0.6
5fa154fd4cbe97227182aff7,7,"[15, 16, 17, 18, 19]",5,[],0.0,0.0,[],set(),"{16, 17, 18, 19, 15}",10,0.7
5fa154fd4cbe97227182aff7,8,"[19, 20, 21, 22, 23]",5,[],0.0,0.0,[],set(),"{19, 20, 21, 22, 23}",10,0.8
5fa154fd4cbe97227182aff7,9,"[24, 25, 26]",3,[],0.0,0.0,[],set(),"{24, 25, 26}",10,0.9
5fa154fd4cbe97227182aff7,10,[26],1,[],0.0,0.0,[],set(),{26},10,1.0
5fbaf990efe4a5bcf223f9d7,1,[1],1,[],0.0,0.0,[],set(),{1},15,0.06666666666666667
5fbaf990efe4a5bcf223f9d7,2,"[1, 2, 3]",3,[],0.0,0.0,[],set(),"{1, 2, 3}",15,0.13333333333333333
5fbaf990efe4a5bcf223f9d7,3,[4],1,[],0.0,0.0,[],set(),{4},15,0.2
5fbaf990efe4a5bcf223f9d7,4,[5],1,[],0.0,0.0,[],set(),{5},15,0.26666666666666666
5fbaf990efe4a5bcf223f9d7,5,[5],1,[],0.0,0.0,[],set(),{5},15,0.3333333333333333
5fbaf990efe4a5bcf223f9d7,6,[6],1,[],0.0,0.0,[],set(),{6},15,0.4
5fbaf990efe4a5bcf223f9d7,7,"[7, 8, 9, 10, 11]",5,[],0.0,0.0,[],set(),"{7, 8, 9, 10, 11}",15,0.4666666666666667
5fbaf990efe4a5bcf223f9d7,8,[12],1,[],0.0,0.0,[],set(),{12},15,0.5333333333333333
5fbaf990efe4a5bcf223f9d7,9,"[13, 14, 15, 16, 17, 18, 19]",7,[],0.0,0.0,[],set(),"{16, 17, 18, 19, 13, 14, 15}",15,0.6
5fbaf990efe4a5bcf223f9d7,10,"[20, 21, 22, 23, 24, 25, 26]",7,[],0.0,0.0,[],set(),"{20, 21, 22, 23, 24, 25, 26}",15,0.6666666666666666
5fbaf990efe4a5bcf223f9d7,11,[25],1,[],0.0,0.0,[],set(),{25},15,0.7333333333333333
5fbaf990efe4a5bcf223f9d7,12,[28],1,[],0.0,0.0,[],set(),{28},15,0.8
5fbaf990efe4a5bcf223f9d7,13,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",15,0.8666666666666667
5fbaf990efe4a5bcf223f9d7,14,[28],1,[],0.0,0.0,[],set(),{28},15,0.9333333333333333
5fbaf990efe4a5bcf223f9d7,15,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",15,1.0
60e7568c4852517f1a4135a1,1,[1],1,[],0.0,0.0,[],set(),{1},18,0.05555555555555555
60e7568c4852517f1a4135a1,2,[2],1,[],0.0,0.0,[],set(),{2},18,0.1111111111111111
60e7568c4852517f1a4135a1,3,[3],1,[],0.0,0.0,[],set(),{3},18,0.16666666666666666
60e7568c4852517f1a4135a1,4,[4],1,[],0.0,0.0,[],set(),{4},18,0.2222222222222222
60e7568c4852517f1a4135a1,5,"[7, 8]",2,[],0.0,0.0,[],set(),"{8, 7}",18,0.2777777777777778
60e7568c4852517f1a4135a1,6,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",18,0.3333333333333333
60e7568c4852517f1a4135a1,7,[12],1,[],0.0,0.0,[],set(),{12},18,0.3888888888888889
60e7568c4852517f1a4135a1,8,[12],1,[],0.0,0.0,[],set(),{12},18,0.4444444444444444
60e7568c4852517f1a4135a1,9,"[13, 24]",2,[],0.0,0.0,[],set(),"{24, 13}",18,0.5
60e7568c4852517f1a4135a1,10,"[13, 14, 15]",3,[],0.0,0.0,[],set(),"{13, 14, 15}",18,0.5555555555555556
60e7568c4852517f1a4135a1,11,"[16, 17, 19, 20]",4,[],0.0,0.0,[],set(),"{16, 17, 19, 20}",18,0.6111111111111112
60e7568c4852517f1a4135a1,12,[20],1,[],0.0,0.0,[],set(),{20},18,0.6666666666666666
60e7568c4852517f1a4135a1,13,[21],1,[],0.0,0.0,[],set(),{21},18,0.7222222222222222
60e7568c4852517f1a4135a1,14,[22],1,[],0.0,0.0,[],set(),{22},18,0.7777777777777778
60e7568c4852517f1a4135a1,15,"[23, 24]",2,[],0.0,0.0,[],set(),"{24, 23}",18,0.8333333333333334
60e7568c4852517f1a4135a1,16,"[25, 26]",2,[],0.0,0.0,[],set(),"{25, 26}",18,0.8888888888888888
60e7568c4852517f1a4135a1,17,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",18,0.9444444444444444
60e7568c4852517f1a4135a1,18,[28],1,[],0.0,0.0,[],set(),{28},18,1.0
608030a41cd2a2d7cabbba49,1,[1],1,[],0.0,0.0,[],set(),{1},12,0.08333333333333333
608030a41cd2a2d7cabbba49,2,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",12,0.16666666666666666
608030a41cd2a2d7cabbba49,3,"[4, 7, 8, 9, 10, 11]",6,[],0.0,0.0,[],set(),"{4, 7, 8, 9, 10, 11}",12,0.25
608030a41cd2a2d7cabbba49,4,[12],1,[],0.0,0.0,[],set(),{12},12,0.3333333333333333
608030a41cd2a2d7cabbba49,5,[12],1,[],0.0,0.0,[],set(),{12},12,0.4166666666666667
608030a41cd2a2d7cabbba49,6,"[13, 14, 15, 16, 17, 18, 19]",7,[],0.0,0.0,[],set(),"{16, 17, 18, 19, 13, 14, 15}",12,0.5
608030a41cd2a2d7cabbba49,7,"[20, 21, 22]",3,[],0.0,0.0,[],set(),"{20, 21, 22}",12,0.5833333333333334
608030a41cd2a2d7cabbba49,8,[25],1,[],0.0,0.0,[],set(),{25},12,0.6666666666666666
608030a41cd2a2d7cabbba49,9,[26],1,[],0.0,0.0,[],set(),{26},12,0.75
608030a41cd2a2d7cabbba49,10,[28],1,[],0.0,0.0,[],set(),{28},12,0.8333333333333334
608030a41cd2a2d7cabbba49,11,[28],1,[],0.0,0.0,[],set(),{28},12,0.9166666666666666
608030a41cd2a2d7cabbba49,12,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",12,1.0
60ac8e56161951beab26e5ea,1,[1],1,[],0.0,0.0,[],set(),{1},10,0.1
60ac8e56161951beab26e5ea,2,[4],1,[],0.0,0.0,[],set(),{4},10,0.2
60ac8e56161951beab26e5ea,3,"[5, 6, 7]",3,[],0.0,0.0,[],set(),"{5, 6, 7}",10,0.3
60ac8e56161951beab26e5ea,4,"[12, 25, 26]",3,[],0.0,0.0,[],set(),"{25, 26, 12}",10,0.4
60ac8e56161951beab26e5ea,5,[12],1,[],0.0,0.0,[],set(),{12},10,0.5
60ac8e56161951beab26e5ea,6,"[13, 19]",2,[],0.0,0.0,[],set(),"{19, 13}",10,0.6
60ac8e56161951beab26e5ea,7,"[16, 17, 19, 20, 21, 22, 23]",7,[],0.0,0.0,[],set(),"{16, 17, 19, 20, 21, 22, 23}",10,0.7
60ac8e56161951beab26e5ea,8,"[24, 25]",2,[],0.0,0.0,[],set(),"{24, 25}",10,0.8
60ac8e56161951beab26e5ea,9,[28],1,[],0.0,0.0,[],set(),{28},10,0.9
60ac8e56161951beab26e5ea,10,[28],1,[],0.0,0.0,[],set(),{28},10,1.0
60ba46327fecef005d8eeb87,1,"[13, 15]",2,[],0.0,0.0,[],set(),"{13, 15}",9,0.1111111111111111
60ba46327fecef005d8eeb87,2,[5],1,[],0.0,0.0,[],set(),{5},9,0.2222222222222222
60ba46327fecef005d8eeb87,3,"[13, 15]",2,[],0.0,0.0,[],set(),"{13, 15}",9,0.3333333333333333
60ba46327fecef005d8eeb87,4,"[1, 2, 3]",3,[],0.0,0.0,[],set(),"{1, 2, 3}",9,0.4444444444444444
60ba46327fecef005d8eeb87,5,"[1, 2, 3]",3,[],0.0,0.0,[],set(),"{1, 2, 3}",9,0.5555555555555556
60ba46327fecef005d8eeb87,6,"[12, 13, 15, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32]",16,[],0.0,0.0,[],set(),"{12, 13, 15, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32}",9,0.6666666666666666
60ba46327fecef005d8eeb87,7,[4],1,[],0.0,0.0,[],set(),{4},9,0.7777777777777778
60ba46327fecef005d8eeb87,8,[12],1,[],0.0,0.0,[],set(),{12},9,0.8888888888888888
60ba46327fecef005d8eeb87,9,"[12, 28]",2,[],0.0,0.0,[],set(),"{12, 28}",9,1.0
62a0b26aea67b76bd50c8ea5,1,[1],1,[],0.0,0.0,[],set(),{1},22,0.045454545454545456
62a0b26aea67b76bd50c8ea5,2,[2],1,[],0.0,0.0,[],set(),{2},22,0.09090909090909091
62a0b26aea67b76bd50c8ea5,3,[3],1,[],0.0,0.0,[],set(),{3},22,0.13636363636363635
62a0b26aea67b76bd50c8ea5,4,[4],1,[],0.0,0.0,[],set(),{4},22,0.18181818181818182
62a0b26aea67b76bd50c8ea5,5,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",22,0.22727272727272727
62a0b26aea67b76bd50c8ea5,6,[6],1,[],0.0,0.0,[],set(),{6},22,0.2727272727272727
62a0b26aea67b76bd50c8ea5,7,[11],1,[],0.0,0.0,[],set(),{11},22,0.3181818181818182
62a0b26aea67b76bd50c8ea5,8,[12],1,[],0.0,0.0,[],set(),{12},22,0.36363636363636365
62a0b26aea67b76bd50c8ea5,9,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",22,0.4090909090909091
62a0b26aea67b76bd50c8ea5,10,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",22,0.45454545454545453
62a0b26aea67b76bd50c8ea5,11,"[17, 18, 19, 21]",4,[],0.0,0.0,[],set(),"{17, 18, 19, 21}",22,0.5
62a0b26aea67b76bd50c8ea5,12,"[20, 22]",2,[],0.0,0.0,[],set(),"{20, 22}",22,0.5454545454545454
62a0b26aea67b76bd50c8ea5,13,"[17, 19]",2,[],0.0,0.0,[],set(),"{17, 19}",22,0.5909090909090909
62a0b26aea67b76bd50c8ea5,14,"[23, 24, 25]",3,[],0.0,0.0,[],set(),"{24, 25, 23}",22,0.6363636363636364
62a0b26aea67b76bd50c8ea5,15,[26],1,[],0.0,0.0,[],set(),{26},22,0.6818181818181818
62a0b26aea67b76bd50c8ea5,16,[27],1,[],0.0,0.0,[],set(),{27},22,0.7272727272727273
62a0b26aea67b76bd50c8ea5,17,[28],1,[],0.0,0.0,[],set(),{28},22,0.7727272727272727
62a0b26aea67b76bd50c8ea5,18,[28],1,[],0.0,0.0,[],set(),{28},22,0.8181818181818182
62a0b26aea67b76bd50c8ea5,19,[28],1,[],0.0,0.0,[],set(),{28},22,0.8636363636363636
62a0b26aea67b76bd50c8ea5,20,[29],1,[],0.0,0.0,[],set(),{29},22,0.9090909090909091
62a0b26aea67b76bd50c8ea5,21,"[30, 31]",2,[],0.0,0.0,[],set(),"{30, 31}",22,0.9545454545454546
62a0b26aea67b76bd50c8ea5,22,[32],1,[],0.0,0.0,[],set(),{32},22,1.0
60b2827157e043215e6f997e,1,[1],1,[],0.0,0.0,[],set(),{1},13,0.07692307692307693
60b2827157e043215e6f997e,2,[],0,[],0.0,0.0,[],set(),set(),13,0.15384615384615385
60b2827157e043215e6f997e,3,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",13,0.23076923076923078
60b2827157e043215e6f997e,4,[5],1,[],0.0,0.0,[],set(),{5},13,0.3076923076923077
60b2827157e043215e6f997e,5,"[4, 9]",2,[],0.0,0.0,[],set(),"{9, 4}",13,0.38461538461538464
60b2827157e043215e6f997e,6,"[6, 12]",2,[],0.0,0.0,[],set(),"{12, 6}",13,0.46153846153846156
60b2827157e043215e6f997e,7,[12],1,[],0.0,0.0,[],set(),{12},13,0.5384615384615384
60b2827157e043215e6f997e,8,[13],1,[],0.0,0.0,[],set(),{13},13,0.6153846153846154
60b2827157e043215e6f997e,9,[12],1,[],0.0,0.0,[],set(),{12},13,0.6923076923076923
60b2827157e043215e6f997e,10,[20],1,[],0.0,0.0,[],set(),{20},13,0.7692307692307693
60b2827157e043215e6f997e,11,[22],1,[],0.0,0.0,[],set(),{22},13,0.8461538461538461
60b2827157e043215e6f997e,12,[19],1,[],0.0,0.0,[],set(),{19},13,0.9230769230769231
60b2827157e043215e6f997e,13,"[17, 28]",2,[],0.0,0.0,[],set(),"{17, 28}",13,1.0
5f58c945b5424a055aad846b,1,[1],1,[],0.0,0.0,[],set(),{1},8,0.125
5f58c945b5424a055aad846b,2,"[4, 6]",2,[],0.0,0.0,[],set(),"{4, 6}",8,0.25
5f58c945b5424a055aad846b,3,[12],1,[],0.0,0.0,[],set(),{12},8,0.375
5f58c945b5424a055aad846b,4,[24],1,[],0.0,0.0,[],set(),{24},8,0.5
5f58c945b5424a055aad846b,5,"[20, 21, 22]",3,[],0.0,0.0,[],set(),"{20, 21, 22}",8,0.625
5f58c945b5424a055aad846b,6,"[25, 26]",2,[],0.0,0.0,[],set(),"{25, 26}",8,0.75
5f58c945b5424a055aad846b,7,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",8,0.875
5f58c945b5424a055aad846b,8,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",8,1.0
6028e8deb16a4524f12629de,1,[],0,[],0.0,0.0,[],set(),set(),21,0.047619047619047616
6028e8deb16a4524f12629de,2,[1],1,[],0.0,0.0,[],set(),{1},21,0.09523809523809523
6028e8deb16a4524f12629de,3,[1],1,[],0.0,0.0,[],set(),{1},21,0.14285714285714285
6028e8deb16a4524f12629de,4,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",21,0.19047619047619047
6028e8deb16a4524f12629de,5,[4],1,[],0.0,0.0,[],set(),{4},21,0.23809523809523808
6028e8deb16a4524f12629de,6,"[5, 6]",2,[],0.0,0.0,[],set(),"{5, 6}",21,0.2857142857142857
6028e8deb16a4524f12629de,7,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",21,0.3333333333333333
6028e8deb16a4524f12629de,8,[12],1,[],0.0,0.0,[],set(),{12},21,0.38095238095238093
6028e8deb16a4524f12629de,9,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",21,0.42857142857142855
6028e8deb16a4524f12629de,10,"[15, 16, 17, 18, 19]",5,[],0.0,0.0,[],set(),"{16, 17, 18, 19, 15}",21,0.47619047619047616
6028e8deb16a4524f12629de,11,"[20, 21]",2,[],0.0,0.0,[],set(),"{20, 21}",21,0.5238095238095238
6028e8deb16a4524f12629de,12,[20],1,[],0.0,0.0,[],set(),{20},21,0.5714285714285714
6028e8deb16a4524f12629de,13,[22],1,[],0.0,0.0,[],set(),{22},21,0.6190476190476191
6028e8deb16a4524f12629de,14,"[23, 24]",2,[],0.0,0.0,[],set(),"{24, 23}",21,0.6666666666666666
6028e8deb16a4524f12629de,15,"[25, 26]",2,[],0.0,0.0,[],set(),"{25, 26}",21,0.7142857142857143
6028e8deb16a4524f12629de,16,[27],1,[],0.0,0.0,[],set(),{27},21,0.7619047619047619
6028e8deb16a4524f12629de,17,[28],1,[],0.0,0.0,[],set(),{28},21,0.8095238095238095
6028e8deb16a4524f12629de,18,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",21,0.8571428571428571
6028e8deb16a4524f12629de,19,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",21,0.9047619047619048
6028e8deb16a4524f12629de,20,[32],1,[],0.0,0.0,[],set(),{32},21,0.9523809523809523
6028e8deb16a4524f12629de,21,[32],1,[],0.0,0.0,[],set(),{32},21,1.0
60f20aac9a3cd813c94175b4,1,[1],1,[],0.0,0.0,[],set(),{1},7,0.14285714285714285
60f20aac9a3cd813c94175b4,2,"[8, 9, 10]",3,[],0.0,0.0,[],set(),"{8, 9, 10}",7,0.2857142857142857
60f20aac9a3cd813c94175b4,3,[11],1,[],0.0,0.0,[],set(),{11},7,0.42857142857142855
60f20aac9a3cd813c94175b4,4,[28],1,[],0.0,0.0,[],set(),{28},7,0.5714285714285714
60f20aac9a3cd813c94175b4,5,[28],1,[],0.0,0.0,[],set(),{28},7,0.7142857142857143
60f20aac9a3cd813c94175b4,6,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",7,0.8571428571428571
60f20aac9a3cd813c94175b4,7,[32],1,[],0.0,0.0,[],set(),{32},7,1.0
610d1cf3c7b4411f1643e501,1,[1],1,[],0.0,0.0,[],set(),{1},25,0.04
610d1cf3c7b4411f1643e501,2,[1],1,[],0.0,0.0,[],set(),{1},25,0.08
610d1cf3c7b4411f1643e501,3,[1],1,[],0.0,0.0,[],set(),{1},25,0.12
610d1cf3c7b4411f1643e501,4,[1],1,[],0.0,0.0,[],set(),{1},25,0.16
610d1cf3c7b4411f1643e501,5,[1],1,[],0.0,0.0,[],set(),{1},25,0.2
610d1cf3c7b4411f1643e501,6,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",25,0.24
610d1cf3c7b4411f1643e501,7,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",25,0.28
610d1cf3c7b4411f1643e501,8,"[4, 6]",2,[],0.0,0.0,[],set(),"{4, 6}",25,0.32
610d1cf3c7b4411f1643e501,9,[7],1,[],0.0,0.0,[],set(),{7},25,0.36
610d1cf3c7b4411f1643e501,10,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",25,0.4
610d1cf3c7b4411f1643e501,11,"[9, 10, 11]",3,[],0.0,0.0,[],set(),"{9, 10, 11}",25,0.44
610d1cf3c7b4411f1643e501,12,[12],1,[],0.0,0.0,[],set(),{12},25,0.48
610d1cf3c7b4411f1643e501,13,[12],1,[],0.0,0.0,[],set(),{12},25,0.52
610d1cf3c7b4411f1643e501,14,"[13, 14]",2,[],0.0,0.0,[],set(),"{13, 14}",25,0.56
610d1cf3c7b4411f1643e501,15,"[13, 15]",2,[],0.0,0.0,[],set(),"{13, 15}",25,0.6
610d1cf3c7b4411f1643e501,16,"[16, 17]",2,[],0.0,0.0,[],set(),"{16, 17}",25,0.64
610d1cf3c7b4411f1643e501,17,[17],1,[],0.0,0.0,[],set(),{17},25,0.68
610d1cf3c7b4411f1643e501,18,[20],1,[],0.0,0.0,[],set(),{20},25,0.72
610d1cf3c7b4411f1643e501,19,[20],1,[],0.0,0.0,[],set(),{20},25,0.76
610d1cf3c7b4411f1643e501,20,"[21, 24]",2,[],0.0,0.0,[],set(),"{24, 21}",25,0.8
610d1cf3c7b4411f1643e501,21,[22],1,[],0.0,0.0,[],set(),{22},25,0.84
610d1cf3c7b4411f1643e501,22,[23],1,[],0.0,0.0,[],set(),{23},25,0.88
610d1cf3c7b4411f1643e501,23,"[25, 26]",2,[],0.0,0.0,[],set(),"{25, 26}",25,0.92
610d1cf3c7b4411f1643e501,24,[28],1,[],0.0,0.0,[],set(),{28},25,0.96
610d1cf3c7b4411f1643e501,25,[28],1,[],0.0,0.0,[],set(),{28},25,1.0
54232b4bfdf99b328c91b253,1,[1],1,[],0.0,0.0,[],set(),{1},16,0.0625
54232b4bfdf99b328c91b253,2,"[1, 2, 3]",3,[],0.0,0.0,[],set(),"{1, 2, 3}",16,0.125
54232b4bfdf99b328c91b253,3,"[4, 5, 6]",3,[],0.0,0.0,[],set(),"{4, 5, 6}",16,0.1875
54232b4bfdf99b328c91b253,4,[7],1,[],0.0,0.0,[],set(),{7},16,0.25
54232b4bfdf99b328c91b253,5,[13],1,[],0.0,0.0,[],set(),{13},16,0.3125
54232b4bfdf99b328c91b253,6,[14],1,[],0.0,0.0,[],set(),{14},16,0.375
54232b4bfdf99b328c91b253,7,[12],1,[],0.0,0.0,[],set(),{12},16,0.4375
54232b4bfdf99b328c91b253,8,"[16, 17, 19]",3,[],0.0,0.0,[],set(),"{16, 17, 19}",16,0.5
54232b4bfdf99b328c91b253,9,[20],1,[],0.0,0.0,[],set(),{20},16,0.5625
54232b4bfdf99b328c91b253,10,"[24, 25]",2,[],0.0,0.0,[],set(),"{24, 25}",16,0.625
54232b4bfdf99b328c91b253,11,[26],1,[],0.0,0.0,[],set(),{26},16,0.6875
54232b4bfdf99b328c91b253,12,[28],1,[],0.0,0.0,[],set(),{28},16,0.75
54232b4bfdf99b328c91b253,13,[28],1,[],0.0,0.0,[],set(),{28},16,0.8125
54232b4bfdf99b328c91b253,14,[28],1,[],0.0,0.0,[],set(),{28},16,0.875
54232b4bfdf99b328c91b253,15,"[29, 30, 31]",3,[],0.0,0.0,[],set(),"{29, 30, 31}",16,0.9375
54232b4bfdf99b328c91b253,16,[32],1,[],0.0,0.0,[],set(),{32},16,1.0
5f67ae1b22c41c0e44275dc2,1,[1],1,[],0.0,0.0,[],set(),{1},19,0.05263157894736842
5f67ae1b22c41c0e44275dc2,2,[1],1,[],0.0,0.0,[],set(),{1},19,0.10526315789473684
5f67ae1b22c41c0e44275dc2,3,"[2, 3]",2,[],0.0,0.0,[],set(),"{2, 3}",19,0.15789473684210525
5f67ae1b22c41c0e44275dc2,4,[5],1,[],0.0,0.0,[],set(),{5},19,0.21052631578947367
5f67ae1b22c41c0e44275dc2,5,"[4, 6]",2,[],0.0,0.0,[],set(),"{4, 6}",19,0.2631578947368421
5f67ae1b22c41c0e44275dc2,6,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",19,0.3157894736842105
5f67ae1b22c41c0e44275dc2,7,"[8, 9, 10, 11]",4,[],0.0,0.0,[],set(),"{8, 9, 10, 11}",19,0.3684210526315789
5f67ae1b22c41c0e44275dc2,8,"[7, 8, 9, 10, 11]",5,[],0.0,0.0,[],set(),"{7, 8, 9, 10, 11}",19,0.42105263157894735
5f67ae1b22c41c0e44275dc2,9,[12],1,[],0.0,0.0,[],set(),{12},19,0.47368421052631576
5f67ae1b22c41c0e44275dc2,10,[13],1,[],0.0,0.0,[],set(),{13},19,0.5263157894736842
5f67ae1b22c41c0e44275dc2,11,[14],1,[],0.0,0.0,[],set(),{14},19,0.5789473684210527
5f67ae1b22c41c0e44275dc2,12,"[13, 15, 16]",3,[],0.0,0.0,[],set(),"{16, 13, 15}",19,0.631578947368421
5f67ae1b22c41c0e44275dc2,13,"[15, 16, 17, 19]",4,[],0.0,0.0,[],set(),"{16, 17, 19, 15}",19,0.6842105263157895
5f67ae1b22c41c0e44275dc2,14,"[20, 21]",2,[],0.0,0.0,[],set(),"{20, 21}",19,0.7368421052631579
5f67ae1b22c41c0e44275dc2,15,[22],1,[],0.0,0.0,[],set(),{22},19,0.7894736842105263
5f67ae1b22c41c0e44275dc2,16,"[17, 19, 23]",3,[],0.0,0.0,[],set(),"{17, 19, 23}",19,0.8421052631578947
5f67ae1b22c41c0e44275dc2,17,[25],1,[],0.0,0.0,[],set(),{25},19,0.8947368421052632
5f67ae1b22c41c0e44275dc2,18,[26],1,[],0.0,0.0,[],set(),{26},19,0.9473684210526315
5f67ae1b22c41c0e44275dc2,19,"[28, 29, 30, 31]",4,[],0.0,0.0,[],set(),"{28, 29, 30, 31}",19,1.0
6401d8f2d2dd9b8b2a706a20,1,[],0,[],0.0,0.0,[],set(),set(),1,1.0
5b082f3d61cde20001b6706e,1,[1],1,[],0.0,0.0,[],set(),{1},25,0.04
5b082f3d61cde20001b6706e,2,[1],1,[],0.0,0.0,[],set(),{1},25,0.08
5b082f3d61cde20001b6706e,3,[2],1,[],0.0,0.0,[],set(),{2},25,0.12
5b082f3d61cde20001b6706e,4,[3],1,[],0.0,0.0,[],set(),{3},25,0.16
5b082f3d61cde20001b6706e,5,[4],1,[],0.0,0.0,[],set(),{4},25,0.2
5b082f3d61cde20001b6706e,6,[5],1,[],0.0,0.0,[],set(),{5},25,0.24
5b082f3d61cde20001b6706e,7,[6],1,[],0.0,0.0,[],set(),{6},25,0.28
5b082f3d61cde20001b6706e,8,"[7, 8]",2,[],0.0,0.0,[],set(),"{8, 7}",25,0.32
5b082f3d61cde20001b6706e,9,[9],1,[],0.0,0.0,[],set(),{9},25,0.36
5b082f3d61cde20001b6706e,10,[10],1,[],0.0,0.0,[],set(),{10},25,0.4
5b082f3d61cde20001b6706e,11,[11],1,[],0.0,0.0,[],set(),{11},25,0.44
5b082f3d61cde20001b6706e,12,[12],1,[],0.0,0.0,[],set(),{12},25,0.48
5b082f3d61cde20001b6706e,13,[13],1,[],0.0,0.0,[],set(),{13},25,0.52
5b082f3d61cde20001b6706e,14,[12],1,[],0.0,0.0,[],set(),{12},25,0.56
5b082f3d61cde20001b6706e,15,"[15, 16]",2,[],0.0,0.0,[],set(),"{16, 15}",25,0.6
5b082f3d61cde20001b6706e,16,[17],1,[],0.0,0.0,[],set(),{17},25,0.64
5b082f3d61cde20001b6706e,17,"[18, 19]",2,[],0.0,0.0,[],set(),"{18, 19}",25,0.68
5b082f3d61cde20001b6706e,18,[20],1,[],0.0,0.0,[],set(),{20},25,0.72
5b082f3d61cde20001b6706e,19,[22],1,[],0.0,0.0,[],set(),{22},25,0.76
5b082f3d61cde20001b6706e,20,"[23, 24]",2,[],0.0,0.0,[],set(),"{24, 23}",25,0.8
5b082f3d61cde20001b6706e,21,[25],1,[],0.0,0.0,[],set(),{25},25,0.84
5b082f3d61cde20001b6706e,22,[28],1,[],0.0,0.0,[],set(),{28},25,0.88
5b082f3d61cde20001b6706e,23,[28],1,[],0.0,0.0,[],set(),{28},25,0.92
