recall_id,clause_id,segment_ids,fan_out,reciprocal,percentage,including_other_clauses_percentage,including_other_clauses,only_secondary,totally_missed,max_clause_id,clause_position
5ee1da7a1d622e2092c1b056,8,"[18, 26]",2,[26],50.0,50.0,[26],set(),{18},13,0.6153846153846154
5ee1da7a1d622e2092c1b056,9,"[28, 29]",2,[29],50.0,50.0,[29],set(),{28},13,0.6923076923076923
5ee1da7a1d622e2092c1b056,10,"[30, 31]",2,"[30, 31]",100.0,100.0,"[30, 31]",set(),set(),13,0.7692307692307693
5ee1da7a1d622e2092c1b056,11,[32],1,[32],100.0,100.0,[32],set(),set(),13,0.8461538461538461
5ee1da7a1d622e2092c1b056,12,[36],1,[36],100.0,100.0,[36],set(),set(),13,0.9230769230769231
5ee1da7a1d622e2092c1b056,13,[39],1,[39],100.0,100.0,[39],set(),set(),13,1.0
63f7ebd5b7cf8a1e373b714c,1,[1],1,[1],100.0,100.0,[1],set(),set(),16,0.0625
63f7ebd5b7cf8a1e373b714c,2,"[2, 3]",2,"[2, 3]",100.0,100.0,"[2, 3]",set(),set(),16,0.125
63f7ebd5b7cf8a1e373b714c,3,"[4, 5]",2,"[4, 5]",100.0,100.0,"[4, 5]",set(),set(),16,0.1875
63f7ebd5b7cf8a1e373b714c,4,"[6, 7]",2,"[6, 7]",100.0,100.0,"[6, 7]",set(),set(),16,0.25
63f7ebd5b7cf8a1e373b714c,5,[8],1,[8],100.0,100.0,[8],set(),set(),16,0.3125
63f7ebd5b7cf8a1e373b714c,6,"[9, 10]",2,"[9, 10]",100.0,100.0,"[9, 10]",set(),set(),16,0.375
63f7ebd5b7cf8a1e373b714c,7,"[11, 12]",2,[12],50.0,50.0,[12],set(),{11},16,0.4375
63f7ebd5b7cf8a1e373b714c,8,"[13, 14]",2,"[13, 14]",100.0,100.0,"[13, 14]",set(),set(),16,0.5
63f7ebd5b7cf8a1e373b714c,9,"[15, 16, 17]",3,"[16, 17]",66.66666666666667,66.66666666666667,"[16, 17]",set(),{15},16,0.5625
63f7ebd5b7cf8a1e373b714c,10,"[21, 22]",2,"[21, 22]",100.0,100.0,"[21, 22]",set(),set(),16,0.625
63f7ebd5b7cf8a1e373b714c,11,"[23, 24]",2,"[23, 24]",100.0,100.0,"[23, 24]",set(),set(),16,0.6875
63f7ebd5b7cf8a1e373b714c,12,"[25, 26]",2,"[25, 26]",100.0,100.0,"[25, 26]",set(),set(),16,0.75
63f7ebd5b7cf8a1e373b714c,13,"[27, 28, 29, 30, 31]",5,"[29, 30, 31]",60.0,60.0,"[29, 30, 31]",set(),"{27, 28}",16,0.8125
63f7ebd5b7cf8a1e373b714c,14,"[32, 33, 34, 35, 36]",5,"[33, 34, 35]",60.0,60.0,"[33, 34, 35]",set(),"{32, 36}",16,0.875
63f7ebd5b7cf8a1e373b714c,15,"[37, 38, 39]",3,"[37, 38, 39]",100.0,100.0,"[37, 38, 39]",set(),set(),16,0.9375
63f7ebd5b7cf8a1e373b714c,16,"[40, 42, 43, 44]",4,"[42, 43, 44]",75.0,75.0,"[42, 43, 44]",set(),{40},16,1.0
63b40e41dbb929924b4db7ce,1,"[1, 2]",2,[1],50.0,100.0,"[1, 2]",{2},set(),21,0.047619047619047616
63b40e41dbb929924b4db7ce,2,[3],1,[3],100.0,100.0,[3],set(),set(),21,0.09523809523809523
63b40e41dbb929924b4db7ce,3,"[6, 7]",2,"[6, 7]",100.0,100.0,"[6, 7]",set(),set(),21,0.14285714285714285
63b40e41dbb929924b4db7ce,4,[8],1,[8],100.0,100.0,[8],set(),set(),21,0.19047619047619047
63b40e41dbb929924b4db7ce,5,[10],1,[10],100.0,100.0,[10],set(),set(),21,0.23809523809523808
63b40e41dbb929924b4db7ce,6,[16],1,[16],100.0,100.0,[16],set(),set(),21,0.2857142857142857
63b40e41dbb929924b4db7ce,7,[14],1,[14],100.0,100.0,[14],set(),set(),21,0.3333333333333333
63b40e41dbb929924b4db7ce,8,"[21, 22]",2,"[21, 22]",100.0,100.0,"[21, 22]",set(),set(),21,0.38095238095238093
63b40e41dbb929924b4db7ce,9,[25],1,[25],100.0,100.0,[25],set(),set(),21,0.42857142857142855
63b40e41dbb929924b4db7ce,10,[18],1,[18],100.0,100.0,[18],set(),set(),21,0.47619047619047616
63b40e41dbb929924b4db7ce,11,[27],1,[27],100.0,100.0,[27],set(),set(),21,0.5238095238095238
63b40e41dbb929924b4db7ce,12,[29],1,[29],100.0,100.0,[29],set(),set(),21,0.5714285714285714
63b40e41dbb929924b4db7ce,13,"[30, 31]",2,"[30, 31]",100.0,100.0,"[30, 31]",set(),set(),21,0.6190476190476191
63b40e41dbb929924b4db7ce,14,"[24, 34]",2,"[24, 34]",100.0,100.0,"[24, 34]",set(),set(),21,0.6666666666666666
63b40e41dbb929924b4db7ce,15,[26],1,[26],100.0,100.0,[26],set(),set(),21,0.7142857142857143
63b40e41dbb929924b4db7ce,16,[32],1,[32],100.0,100.0,[32],set(),set(),21,0.7619047619047619
63b40e41dbb929924b4db7ce,17,[33],1,[33],100.0,100.0,[33],set(),set(),21,0.8095238095238095
63b40e41dbb929924b4db7ce,18,[35],1,[35],100.0,100.0,[35],set(),set(),21,0.8571428571428571
63b40e41dbb929924b4db7ce,19,[36],1,[],0.0,0.0,[],set(),{36},21,0.9047619047619048
63b40e41dbb929924b4db7ce,20,"[37, 38]",2,"[37, 38]",100.0,100.0,"[37, 38]",set(),set(),21,0.9523809523809523
63b40e41dbb929924b4db7ce,21,[39],1,[39],100.0,100.0,[39],set(),set(),21,1.0
